2405,1386,946,-2593
2406,1427,970,-2514
2407,1261,949,-2552
2408,1340,889,-2556
2409,1367,974,-2497
2410,1204,931,-2600
2411,1328,791,-2670
2412,1386,1006,-2509
2413,1357,951,-2508
2414,1346,897,-2560
2415,1380,791,-2677
2416,1446,824,-2605
2417,1395,818,-2623
2418,1225,874,-2637
2419,1258,967,-2539
2420,1442,816,-2602
2421,1250,944,-2530
2422,1341,876,-2592
2423,1206,983,-2586
2424,1238,892,-2671
2425,1361,978,-2471
2426,1315,951,-2565
2427,1200,884,-2654
2428,1187,916,-2637
2429,1328,833,-2608
2430,1415,846,-2665
2431,1385,998,-2531
2432,1354,781,-2642
2433,1304,927,-2564
2434,1336,898,-2577
2435,1381,892,-2591
2436,1183,945,-2619
2437,1216,920,-2652
2438,1256,875,-2587
2439,1416,914,-2612
2440,1406,918,-2593
2441,1174,953,-2603
2442,1382,888,-2585
2443,1180,926,-2585
2444,1384,938,-2557
2445,1359,881,-2604
2446,1376,795,-2640
2447,1321,913,-2603
2448,1444,870,-2615
2449,1384,840,-2577
2450,1399,831,-2600
2451,1282,935,-2611
2452,1232,873,-2671
2453,1351,939,-2517
2454,1386,807,-2640
2455,1316,976,-2587
2456,1326,807,-2620
2457,1442,827,-2597
2458,1313,954,-2543
2459,1393,994,-2559
2460,1326,916,-2553
2461,1334,803,-2635
2462,1264,854,-2577
2463,1290,894,-2631
2464,1426,922,-2520
2465,1427,881,-2585
2466,1403,840,-2628
2467,1401,993,-2533
2468,1385,803,-2610
2469,1210,869,-2701
2470,1267,899,-2618
2471,1287,1027,-2523
2472,1227,934,-2621
2473,1380,815,-2628
2474,1292,989,-2553
2475,1242,1027,-2568
2476,1192,861,-2661
2477,1303,779,-2642
2478,1448,829,-2633
2479,1254,929,-2550
2480,1274,958,-2549
2481,1239,802,-2680
2482,1173,887,-2648
2483,1340,823,-2611
2484,1349,935,-2571
2485,1333,825,-2579
2486,1409,787,-2656
2487,1417,892,-2587
2488,1272,843,-2625
2489,1303,832,-2610
2490,1285,890,-2661
2491,1346,964,-2487
2492,1362,801,-2641
2493,1446,914,-2505
2494,1291,1035,-2549
2495,1374,899,-2609
2496,1168,886,-2650
2497,1428,833,-2599
2498,1374,844,-2577
2499,1309,921,-2612
2500,1452,920,-2587
2501,1347,950,-2533
2502,1351,963,-2565
2503,1269,808,-2648
2504,1202,943,-2607
2505,1393,850,-2579
2506,1245,974,-2532
2507,1288,980,-2573
2508,1197,939,-2586
2509,1292,875,-2634
2510,1425,936,-2557
2511,1356,852,-2567
2512,1394,873,-2586
2513,1331,779,-2664
2514,1220,978,-2539
2515,1250,793,-2680
2516,1380,960,-2568
2517,1418,908,-2592
2518,1378,950,-2503
2519,1237,830,-2679
2520,1463,894,-2603
2521,1273,982,-2540
2522,1239,1020,-2528
2523,1217,978,-2529
2524,1397,945,-2554
2525,1411,817,-2631
2526,1412,831,-2684
2527,1383,822,-2601
2528,1344,975,-2492
2529,1424,933,-2537
2530,1347,903,-2549
2531,1254,979,-2518
2532,1318,845,-2613
2533,1432,940,-2534
2534,1207,914,-2681
2535,1314,804,-2642
2536,1377,976,-2544
2537,1195,879,-2642
2538,1351,796,-2628
2539,1249,854,-2654
2540,1368,932,-2558
2541,1317,872,-2670
2542,1252,1011,-2514
2543,1348,948,-2516
2544,1258,809,-2626
2545,1257,998,-2483
2546,1295,889,-2653
2547,1349,797,-2646
2548,1176,935,-2617
2549,1218,964,-2571
2550,1378,983,-2486
2551,1316,901,-2577
2552,1396,861,-2604
2553,1261,963,-2516
2554,1447,968,-2549
2555,1239,864,-2682
2556,1249,897,-2620
2557,1374,1006,-2519
2558,1344,997,-2485
2559,1343,939,-2552
2560,1274,963,-2511
2561,1391,832,-2610
2562,1409,946,-2553
2563,1334,792,-2623
2564,1374,897,-2605
2565,1368,908,-2555
2566,1403,844,-2635
2567,1166,939,-2616
2568,1235,920,-2620
2569,1415,964,-2588
2570,1358,856,-2619
2571,1207,911,-2607
2572,1402,927,-2532
2573,1240,899,-2666
2574,1312,892,-2577
2575,1319,907,-2614
2576,1259,947,-2599
2577,1376,996,-2535
2578,1393,830,-2614
2579,1227,835,-2685
2580,1185,887,-2662
2581,1354,812,-2604
2582,1348,924,-2571
2583,1435,833,-2601
2584,1392,942,-2530
2585,1421,810,-2641
2586,1394,861,-2604
2587,1437,917,-2567
2588,1437,814,-2643
2589,1404,969,-2543
2590,1257,912,-2617
2591,1227,1023,-2555
2592,1323,860,-2654
2593,1317,962,-2559
2594,1270,889,-2615
2595,1421,959,-2541
2596,1383,853,-2563
2597,1250,933,-2582
2598,1446,954,-2537
2599,1266,914,-2611
2600,1230,987,-2531
2601,1370,893,-2583
2602,1203,904,-2606
2603,1232,891,-2628
2604,1330,828,-2603
2605,1421,820,-2630
2606,1360,992,-2479
2607,1387,970,-2530
2608,1339,934,-2556
2609,1314,839,-2616
2610,1183,875,-2671
2611,1218,887,-2649
2612,1311,996,-2546
2613,1404,827,-2627
2614,1419,910,-2574
2615,1310,970,-2522
2616,1322,933,-2582
2617,1255,832,-2654
2618,1357,980,-2477
2619,1227,929,-2582
2620,1415,984,-2533
2621,1435,980,-2535
2622,1177,955,-2564
2623,1223,884,-2645
2624,1218,955,-2612
2625,1272,971,-2583
2626,1248,973,-2559
2627,1406,892,-2589
2628,1322,1020,-2525
2629,1378,774,-2663
2630,1313,797,-2667
2631,1279,887,-2626
2632,1263,896,-2597
2633,1241,1003,-2532
2634,1367,939,-2550
2635,1395,994,-2517
2636,1376,982,-2506
2637,1454,830,-2554
2638,1260,956,-2502
2639,1210,851,-2636
2640,1387,894,-2548
2641,1397,913,-2590
2642,1403,1020,-2564
2643,1345,839,-2560
2644,1439,873,-2562
2645,1253,957,-2524
2646,1362,863,-2590
2647,1442,841,-2624
2648,1281,1029,-2549
2649,1228,853,-2703
2650,1259,915,-2615
2651,1300,873,-2596
2652,1436,886,-2572
2653,1324,966,-2540
2654,1229,1004,-2566
2655,1257,782,-2687
2656,1237,881,-2625
2657,1273,814,-2684
2658,1299,886,-2657
2659,1229,907,-2664
2660,1214,934,-2588
2661,1434,881,-2526
2662,1376,929,-2548
2663,1237,952,-2600
2664,1431,905,-2532
2665,1440,873,-2554
2666,1443,916,-2509
2667,1430,864,-2585
2668,1369,961,-2461
2669,1408,910,-2562
2670,1377,884,-2612
2671,1406,994,-2568
2672,1455,823,-2585
2673,1373,942,-2553
2674,1373,928,-2569
2675,1253,994,-2510
2676,1239,1012,-2534
2677,1381,844,-2651
2678,1428,986,-2527
2679,1315,963,-2595
2680,1325,909,-2590
2681,1163,905,-2624
2682,1383,990,-2530
2683,1289,992,-2555
2684,1316,965,-2568
2685,1363,895,-2576
2686,1239,949,-2566
2687,1285,883,-2664
2688,1221,854,-2652
2689,1340,900,-2562
2690,1386,914,-2547
2691,1318,932,-2537
2692,1439,931,-2544
2693,1309,830,-2670
2694,1377,773,-2654
2695,1427,924,-2518
2696,1213,963,-2565
2697,1319,820,-2666
2698,1174,902,-2643
2699,1352,945,-2531
2700,1346,969,-2521
2701,1230,840,-2692
2702,1266,809,-2681
2703,1381,778,-2655
2704,1175,971,-2590
2705,1312,1008,-2490
2706,1403,883,-2621
2707,1382,849,-2596
2708,1235,1012,-2524
2709,1223,865,-2716
2710,1406,906,-2594
2711,1210,996,-2540
2712,1216,955,-2592
2713,1306,907,-2605
2714,1389,871,-2650
2715,1387,912,-2582
2716,1200,830,-2677
2717,1354,908,-2493
2718,1310,950,-2572
2719,1387,927,-2589
2720,1313,975,-2583
2721,1232,989,-2591
2722,1377,908,-2572
2723,1199,935,-2554
2724,1241,865,-2651
2725,1305,812,-2697
2726,1234,937,-2560
2727,1310,1005,-2559
2728,1443,932,-2547
2729,1316,892,-2600
2730,1270,877,-2615
2731,1272,913,-2618
2732,1255,952,-2557
2733,1419,886,-2575
2734,1303,767,-2683
2735,1301,945,-2569
2736,1264,932,-2561
2737,1210,892,-2642
2738,1246,827,-2705
2739,1307,919,-2630
2740,1214,940,-2585
2741,1231,864,-2636
2742,1300,939,-2595
2743,1258,967,-2516
2744,1383,936,-2537
2745,1435,887,-2599
2746,1391,951,-2501
2747,1325,985,-2530
2748,1322,852,-2653
2749,1394,889,-2597
2750,1446,835,-2635
2751,1298,886,-2625
2752,1235,966,-2597
2753,1242,841,-2723
2754,1250,951,-2547
2755,1390,1007,-2506
2756,1393,898,-2542
2757,1395,940,-2521
2758,1346,955,-2500
2759,1405,954,-2553
2760,1377,998,-2489
2761,1396,822,-2614
2762,1219,995,-2559
2763,1214,854,-2678
2764,1244,993,-2571
2765,1391,935,-2546
2766,1385,797,-2687
2767,1231,942,-2582
2768,1222,928,-2630
2769,1416,916,-2617
2770,1257,939,-2585
2771,1324,937,-2577
2772,1212,878,-2679
2773,1349,937,-2545
2774,1231,1004,-2516
2775,1431,918,-2556
2776,1377,954,-2526
2777,1428,808,-2648
2778,1305,831,-2638
2779,1436,823,-2656
2780,1363,821,-2637
2781,1370,845,-2621
2782,1336,952,-2530
2783,1211,961,-2559
2784,1272,917,-2504
2785,1189,982,-2546
2786,1174,946,-2640
2787,1329,940,-2539
2788,1317,978,-2481
2789,1414,920,-2606
2790,1430,914,-2512
2791,1284,937,-2612
2792,1318,801,-2662
2793,1199,974,-2576
2794,1305,1010,-2553
2795,1409,868,-2615
2796,1323,880,-2608
2797,1395,828,-2620
2798,1357,967,-2567
2799,1255,957,-2484
2800,1395,959,-2558
2801,1209,871,-2703
2802,1418,821,-2642
2803,1354,874,-2622
2804,1232,946,-2639
2805,1355,1009,-2495
2806,1283,1016,-2558
2807,1383,835,-2598
2808,1364,834,-2614
2809,1469,904,-2578
2810,1347,880,-2570
2811,1376,807,-2641
2812,1392,800,-2667
2813,1220,857,-2661
2814,1418,912,-2556
2815,1335,751,-2631
2816,1347,944,-2528
2817,1410,860,-2632
2818,1334,829,-2606
2819,1393,933,-2574
2820,1341,968,-2537
2821,1228,975,-2592
2822,1244,960,-2556
2823,1432,819,-2659
2824,1307,885,-2610
2825,1356,994,-2521
2826,1318,794,-2683
2827,1337,902,-2538
2828,1301,818,-2639
2829,1303,1018,-2546
2830,1202,989,-2536
2831,1407,903,-2573
2832,1390,942,-2559
2833,1323,968,-2568
2834,1292,880,-2674
2835,1256,825,-2669
2836,1199,994,-2561
2837,1374,905,-2528
2838,1392,795,-2689
2839,1358,939,-2495
2840,1217,942,-2596
2841,1382,941,-2478
2842,1415,962,-2529
2843,1316,864,-2654
2844,1417,814,-2659
2845,1248,857,-2686
2846,1410,1008,-2527
2847,1336,812,-2635
2848,1324,1019,-2508
2849,1425,818,-2661
2850,1221,974,-2551
2851,1432,864,-2608
2852,1236,938,-2612
2853,1235,1006,-2597
2854,1362,811,-2620
2855,1343,990,-2527
2856,1382,851,-2609
2857,1366,790,-2625
2858,1226,848,-2674
2859,1405,940,-2566
2860,1200,984,-2564
2861,1346,829,-2620
2862,1274,969,-2537
2863,1409,936,-2569
2864,1181,971,-2571
2865,1230,957,-2582
2866,1224,851,-2716
2867,1209,917,-2661
2868,1440,852,-2591
2869,1207,961,-2591
2870,1316,798,-2684
2871,1227,972,-2576
2872,1381,955,-2584
2873,1290,891,-2636
2874,1287,861,-2660
2875,1388,961,-2597
2876,1459,861,-2562
2877,1301,870,-2640
2878,1239,857,-2703
2879,1257,785,-2679
2880,1173,931,-2638
2881,1308,1020,-2506
2882,1305,810,-2633
2883,1190,876,-2667
2884,1460,861,-2585
2885,1305,991,-2492
2886,1303,971,-2571
2887,1334,784,-2650
2888,1223,943,-2607
2889,1359,983,-2508
2890,1317,834,-2629
2891,1341,855,-2607
2892,1186,920,-2611
2893,1349,850,-2589
2894,1267,800,-2687
2895,1362,1001,-2513
2896,1274,795,-2678
2897,1363,937,-2545
2898,1465,865,-2611
2899,1215,973,-2596
2900,1344,794,-2674
2901,1389,891,-2618
2902,1268,928,-2570
2903,1385,850,-2618
2904,1223,897,-2639
2905,1435,855,-2612
2906,1322,975,-2495
2907,1284,981,-2598
2908,1229,1006,-2526
2909,1237,837,-2686
2910,1431,965,-2506
2911,1250,970,-2529
2912,1422,909,-2542
2913,1216,980,-2526
2914,1401,847,-2631
2915,1405,955,-2526
2916,1255,846,-2664
2917,1213,934,-2578
2918,1470,869,-2590
2919,1355,829,-2621
2920,1303,851,-2658
2921,1257,969,-2478
2922,1345,763,-2631
2923,1219,1008,-2542
2924,1383,809,-2616
2925,1310,826,-2670
2926,1219,861,-2626
2927,1431,877,-2578
2928,1377,930,-2536
2929,1241,990,-2537
2930,1320,774,-2695
2931,1369,942,-2540
2932,1271,903,-2595
2933,1186,967,-2571
2934,1227,883,-2624
2935,1389,952,-2512
2936,1423,985,-2540
2937,1334,832,-2604
2938,1368,981,-2526
2939,1326,969,-2528
2940,1222,986,-2558
2941,1269,955,-2537
2942,1389,916,-2603
2943,1170,945,-2601
2944,1343,817,-2613
2945,1234,939,-2646
2946,1373,929,-2532
2947,1409,929,-2586
2948,1169,905,-2628
2949,1264,986,-2482
2950,1336,883,-2534
2951,1249,833,-2674
2952,1449,814,-2607
2953,1319,886,-2621
2954,1318,971,-2530
2955,1331,872,-2619
2956,1273,798,-2697
2957,1392,973,-2574
2958,1324,985,-2479
2959,1451,900,-2594
2960,1198,936,-2581
2961,1371,756,-2642
2962,1329,904,-2566
2963,1342,960,-2515
2964,1422,902,-2567
2965,1411,815,-2689
2966,1231,971,-2544
2967,1398,907,-2501
2968,1422,908,-2574
2969,1342,897,-2575
2970,1388,811,-2629
2971,1242,905,-2627
2972,1237,921,-2611
2973,1324,873,-2652
2974,1320,978,-2478
2975,1377,907,-2574
2976,1390,895,-2569
2977,1416,994,-2541
2978,1285,936,-2612
2979,1363,763,-2654
2980,1308,781,-2682
2981,1315,951,-2599
2982,1420,961,-2501
2983,1304,966,-2507
2984,1269,817,-2663
2985,1390,1018,-2524
2986,1324,777,-2689
2987,1252,823,-2692
2988,1423,903,-2559
2989,1250,965,-2540
2990,1225,1016,-2554
2991,1402,976,-2552
2992,1237,852,-2691
2993,1243,870,-2701
2994,1209,902,-2621
2995,1448,840,-2611
2996,1434,839,-2647
2997,1421,913,-2598
2998,1305,765,-2667
2999,1368,926,-2584
3000,1400,1023,-2545
3001,1248,848,-2701
3002,1361,939,-2542
3003,1362,976,-2537
3004,1314,979,-2540
3005,1335,934,-2529
3006,1306,1046,-2543
3007,1315,883,-2588
3008,1401,916,-2533
3009,1436,875,-2579
3010,1295,872,-2672
3011,1416,829,-2628
3012,1368,812,-2578
3013,1238,886,-2695
3014,1440,921,-2562
3015,1354,960,-2508
3016,1353,782,-2633
3017,1450,925,-2525
3018,1387,965,-2565
3019,1262,959,-2552
3020,1459,837,-2601
3021,1390,971,-2546
3022,1300,805,-2689
3023,1469,901,-2570
3024,1386,877,-2616
3025,1242,843,-2656
3026,1436,957,-2565
3027,1252,941,-2544
3028,1204,859,-2651
3029,1470,896,-2564
3030,1310,854,-2636
3031,1301,1039,-2568
3032,1366,761,-2658
3033,1301,933,-2552
3034,1304,1022,-2534
3035,1184,864,-2664
3036,1246,814,-2708
3037,1242,873,-2700
3038,1410,994,-2525
3039,1438,855,-2636
3040,1308,832,-2651
3041,1355,807,-2618
3042,1199,857,-2678
3043,1215,911,-2614
3044,1302,965,-2567
3045,1282,869,-2650
3046,1390,876,-2538
3047,1445,847,-2664
3048,1437,906,-2551
3049,1275,865,-2656
3050,1271,821,-2695
3051,1251,923,-2588
3052,1317,793,-2660
3053,1305,876,-2604
3054,1214,894,-2700
3055,1311,928,-2593
3056,1360,833,-2609
3057,1248,1018,-2523
3058,1203,972,-2594
3059,1370,937,-2558
3060,1203,977,-2548
3061,1330,798,-2639
3062,1211,988,-2581
3063,1433,877,-2571
3064,1415,865,-2626
3065,1400,889,-2587
3066,1232,872,-2679
3067,1208,1004,-2590
3068,1430,921,-2548
3069,1215,931,-2643
3070,1302,865,-2635
3071,1431,908,-2554
3072,1312,766,-2656
3073,1450,838,-2611
3074,1220,930,-2612
3075,1425,912,-2502
3076,1301,932,-2540
3077,1338,800,-2640
3078,1399,931,-2523
3079,1417,902,-2577
3080,1236,872,-2670
3081,1258,901,-2557
3082,1446,868,-2587
3083,1407,966,-2574
3084,1419,915,-2559
3085,1354,967,-2494
3086,1204,964,-2554
3087,1404,948,-2532
3088,1237,868,-2649
3089,1396,842,-2613
3090,1274,985,-2510
3091,1254,930,-2579
3092,1303,892,-2579
3093,1400,962,-2529
3094,1454,859,-2550
3095,1326,904,-2552
3096,1289,856,-2667
3097,1250,865,-2623
3098,1340,945,-2548
3099,1337,849,-2593
3100,1446,920,-2513
3101,1428,878,-2553
3102,1260,908,-2584
3103,1350,824,-2621
3104,1393,792,-2635
3105,1320,965,-2566
3106,1442,890,-2558
3107,1389,928,-2563
3108,1324,1016,-2494
3109,1397,942,-2580
3110,1254,882,-2576
3111,1336,876,-2588
3112,1312,977,-2551
3113,1373,958,-2476
3114,1443,888,-2551
3115,1363,939,-2546
3116,1360,981,-2476
3117,1409,891,-2616
3118,1269,973,-2492
3119,1437,866,-2562
3120,1407,946,-2572
3121,1304,920,-2621
3122,1355,890,-2609
3123,1325,872,-2604
3124,1281,830,-2697
3125,1394,974,-2533
3126,1349,798,-2632
3127,1319,910,-2643
3128,1456,832,-2595
3129,1359,901,-2563
3130,1283,1012,-2525
3131,1308,947,-2600
3132,1196,985,-2551
3133,1208,996,-2591
3134,1397,986,-2502
3135,1434,896,-2559
3136,1238,976,-2537
3137,1307,793,-2683
3138,1438,816,-2616
3139,1403,814,-2673
3140,1413,969,-2528
3141,1297,899,-2647
3142,1332,817,-2646
3143,1393,837,-2587
3144,1212,945,-2624
3145,1272,990,-2500
3146,1340,769,-2669
3147,1358,938,-2576
3148,1234,975,-2568
3149,1273,838,-2668
3150,1398,905,-2545
3151,1435,849,-2579
3152,1256,795,-2700
3153,1190,893,-2653
3154,1425,967,-2505
3155,1183,903,-2648
3156,1408,875,-2618
3157,1416,917,-2533
3158,1216,977,-2593
3159,1336,788,-2645
3160,1408,859,-2670
3161,1432,842,-2660
3162,1220,860,-2711
3163,1358,860,-2552
3164,1227,950,-2552
3165,1276,975,-2573
3166,1357,883,-2581
3167,1234,916,-2611
3168,1278,822,-2709
3169,1318,1016,-2503
3170,1392,944,-2590
3171,1336,983,-2528
3172,1388,888,-2612
3173,1309,795,-2688
3174,1325,944,-2552
3175,1164,941,-2575
3176,1411,898,-2583
3177,1323,989,-2573
3178,1400,904,-2563
3179,1270,948,-2594
3180,1416,931,-2558
3181,1368,914,-2560
3182,1442,951,-2527
3183,1252,953,-2539
3184,1303,1002,-2477
3185,1370,938,-2501
3186,1408,869,-2602
3187,1380,862,-2630
3188,1175,934,-2611
3189,1227,894,-2607
3190,1459,853,-2580
3191,1322,1002,-2482
3192,1455,894,-2623
3193,1428,873,-2584
3194,1446,948,-2528
3195,1407,835,-2636
3196,1227,822,-2682
3197,1343,934,-2574
3198,1314,1004,-2494
3199,1241,995,-2611
3200,1301,1019,-2565
3201,1224,944,-2618
3202,1264,868,-2603
3203,1232,882,-2630
3204,1394,967,-2556
3205,1260,1001,-2495
3206,1405,795,-2656
3207,1421,872,-2615
3208,1392,940,-2562
3209,1266,884,-2599
3210,1412,852,-2647
3211,1385,927,-2551
3212,1261,782,-2679
3213,1247,1000,-2522
3214,1339,926,-2555
3215,1257,954,-2502
3216,1462,908,-2557
3217,1403,961,-2573
3218,1436,833,-2660
3219,1228,989,-2561
3220,1338,876,-2591
3221,1232,1004,-2542
3222,1342,824,-2604
3223,1232,1013,-2527
3224,1318,787,-2697
3225,1286,823,-2718
3226,1429,937,-2524
3227,1349,828,-2605
3228,1400,890,-2606
3229,1320,793,-2669
3230,1259,854,-2632
3231,1404,814,-2661
3232,1403,929,-2559
3233,1200,921,-2614
3234,1428,980,-2521
3235,1212,840,-2659
3236,1370,755,-2626
3237,1412,900,-2580
3238,1439,844,-2599
3239,1434,901,-2591
3240,1229,990,-2550
3241,1446,959,-2553
3242,1444,947,-2551
3243,1381,942,-2565
3244,1310,913,-2622
3245,1233,907,-2604
3246,1436,941,-2511
3247,1203,919,-2643
3248,1340,966,-2526
3249,1249,908,-2625
3250,1404,915,-2573
3251,1403,828,-2669
3252,1448,945,-2520
3253,1261,927,-2555
3254,1304,980,-2547
3255,1384,803,-2615
3256,1406,951,-2515
3257,1260,938,-2585
3258,1229,1001,-2536
3259,1418,811,-2675
3260,1441,842,-2610
3261,1425,874,-2557
3262,1246,1006,-2548
3263,1264,986,-2475
3264,1392,893,-2582
3265,1434,965,-2531
3266,1282,835,-2700
3267,1429,889,-2580
3268,1205,870,-2638
3269,1232,921,-2584
3270,1440,987,-2571
3271,1396,1004,-2513
3272,1295,985,-2560
3273,1384,860,-2647
3274,1338,959,-2485
3275,1301,767,-2677
3276,1190,879,-2648
3277,1375,970,-2563
3278,1272,825,-2667
3279,1340,775,-2639
3280,1351,826,-2584
3281,1331,899,-2596
3282,1434,925,-2528
3283,1370,1002,-2503
3284,1302,986,-2530
3285,1434,925,-2540
3286,1218,965,-2562
3287,1415,814,-2657
3288,1371,884,-2586
3289,1427,833,-2656
3290,1229,826,-2694
3291,1285,852,-2652
3292,1338,798,-2660
3293,1429,944,-2560
3294,1373,925,-2545
3295,1313,872,-2606
3296,1377,988,-2493
3297,1435,863,-2614
3298,1314,1017,-2533
3299,1304,908,-2606
3300,1212,916,-2653
3301,1406,887,-2611
3302,1226,867,-2651
3303,1389,959,-2525
3304,1434,849,-2627
3305,1259,916,-2618
3306,1228,986,-2551
3307,1272,907,-2588
3308,1208,969,-2590
3309,1448,836,-2652
3310,1335,849,-2621
3311,1308,969,-2568
3312,1423,913,-2539
3313,1241,960,-2575
3314,1390,989,-2516
3315,1346,979,-2541
3316,1311,983,-2554
3317,1437,944,-2527
3318,1427,805,-2602
3319,1192,870,-2657
3320,1241,954,-2621
3321,1434,904,-2594
3322,1224,873,-2683
3323,1314,916,-2558
3324,1333,756,-2659
3325,1455,831,-2585
3326,1319,996,-2570
3327,1199,970,-2563
3328,1229,820,-2658
3329,1382,920,-2537
3330,1243,847,-2698
3331,1371,959,-2532
3332,1240,882,-2606
3333,1442,881,-2538
3334,1236,892,-2631
3335,1217,976,-2578
3336,1208,993,-2529
3337,1342,911,-2593
3338,1341,839,-2615
3339,1335,842,-2619
3340,1313,1001,-2505
3341,1323,1001,-2474
3342,1378,829,-2621
3343,1294,857,-2666
3344,1368,857,-2556
3345,1385,946,-2563
3346,1342,942,-2548
3347,1317,832,-2658
3348,1362,965,-2548
3349,1301,926,-2547
3350,1365,814,-2616
3351,1225,850,-2674
3352,1390,797,-2628
3353,1240,849,-2685
3354,1248,895,-2669
3355,1370,1010,-2541
3356,1345,966,-2546
3357,1228,997,-2617
3358,1183,884,-2654
3359,1235,862,-2664
3360,1449,861,-2584
3361,1347,893,-2555
3362,1359,1021,-2505
3363,1302,1010,-2534
3364,1360,955,-2540
3365,1304,950,-2599
3366,1176,864,-2651
3367,1283,945,-2606
3368,1409,960,-2529
3369,1307,821,-2655
3370,1396,811,-2631
3371,1301,967,-2589
3372,1347,997,-2492
3373,1336,768,-2649
3374,1438,879,-2556
3375,1346,802,-2648
3376,1375,951,-2560
3377,1350,966,-2477
3378,1264,982,-2542
3379,1225,865,-2656
3380,1402,891,-2633
3381,1247,898,-2636
3382,1203,830,-2660
3383,1431,852,-2598
3384,1250,976,-2518
3385,1215,1013,-2563
3386,1428,879,-2574
3387,1361,875,-2585
3388,1308,757,-2660
3389,1425,828,-2632
3390,1177,966,-2582
3391,1324,821,-2653
3392,1434,942,-2533
3393,1413,969,-2561
3394,1214,991,-2558
3395,1366,894,-2608
3396,1284,895,-2630
3397,1360,765,-2651
3398,1388,815,-2627
3399,1263,958,-2582
3400,1246,867,-2712
3401,1298,975,-2558
3402,1286,994,-2554
3403,1409,846,-2660
3404,1354,867,-2559
3405,1254,903,-2587
3406,1284,897,-2647
3407,1466,851,-2568
3408,1399,801,-2617
3409,1403,857,-2659
3410,1212,943,-2609
3411,1270,996,-2547
3412,1338,946,-2556
3413,1459,909,-2564
3414,1331,760,-2634
3415,1316,813,-2669
3416,1445,963,-2566
3417,1286,931,-2621
3418,1261,964,-2512
3419,1312,859,-2626
3420,1400,996,-2533
3421,1380,919,-2519
3422,1229,828,-2648
3423,1246,802,-2700
3424,1247,877,-2652
3425,1291,884,-2652
3426,1192,945,-2583
3427,1197,975,-2568
3428,1322,983,-2483
3429,1254,990,-2488
3430,1254,939,-2594
3431,1468,923,-2566
3432,1199,950,-2598
3433,1264,844,-2663
3434,1276,969,-2586
3435,1406,843,-2658
3436,1353,837,-2615
3437,1316,876,-2616
3438,1262,1001,-2489
3439,1324,869,-2619
3440,1191,924,-2644
3441,1458,947,-2548
3442,1321,786,-2679
3443,1443,937,-2519
3444,1291,930,-2613
3445,1424,878,-2591
3446,1397,1006,-2515
3447,1381,877,-2618
3448,1205,888,-2656
3449,1225,834,-2698
3450,1446,819,-2625
3451,1318,855,-2616
3452,1363,889,-2585
3453,1249,894,-2606
3454,1449,871,-2591
3455,1293,1021,-2544
3456,1306,859,-2588
3457,1273,929,-2597
3458,1265,980,-2506
3459,1447,946,-2549
3460,1271,872,-2624
3461,1164,926,-2611
3462,1395,795,-2654
3463,1313,798,-2694
3464,1386,921,-2550
3465,1244,872,-2632
3466,1242,918,-2579
3467,1253,956,-2573
3468,1357,922,-2572
3469,1259,874,-2617
3470,1199,984,-2546
3471,1279,896,-2645
3472,1424,863,-2620
3473,1404,1005,-2516
3474,1360,822,-2614
3475,1399,985,-2562
3476,1174,931,-2629
3477,1265,884,-2606
3478,1308,781,-2643
3479,1408,888,-2599
3480,1355,940,-2561
3481,1384,1017,-2517
3482,1171,962,-2571
3483,1352,877,-2569
3484,1359,831,-2588
3485,1249,814,-2708
3486,1444,875,-2564
3487,1311,937,-2583
3488,1389,925,-2525
3489,1446,954,-2535
3490,1236,871,-2666
3491,1287,852,-2666
3492,1440,836,-2617
3493,1337,902,-2588
3494,1454,859,-2553
3495,1419,855,-2616
3496,1433,919,-2530
3497,1363,869,-2606
3498,1334,831,-2588
3499,1326,802,-2634
3500,1321,974,-2582
3501,1215,954,-2564
3502,1357,957,-2532
3503,1192,879,-2662
3504,1411,804,-2628
3505,1209,1001,-2587
3506,1354,975,-2484
3507,1326,835,-2608
3508,1389,788,-2639
3509,1425,848,-2637
3510,1388,824,-2644
3511,1365,773,-2657
3512,1281,879,-2628
3513,1319,1004,-2516
3514,1400,946,-2545
3515,1370,868,-2624
3516,1165,949,-2603
3517,1344,924,-2599
3518,1387,896,-2571
3519,1228,905,-2599
3520,1388,919,-2512
3521,1202,901,-2615
3522,1265,869,-2627
3523,1431,816,-2641
3524,1317,956,-2571
3525,1199,850,-2690
3526,1351,878,-2595
3527,1246,796,-2696
3528,1357,759,-2632
3529,1391,835,-2623
3530,1227,912,-2629
3531,1271,950,-2526
3532,1425,826,-2588
3533,1318,903,-2562
3534,1455,925,-2526
3535,1309,953,-2548
3536,1429,923,-2559
3537,1393,775,-2639
3538,1386,792,-2629
3539,1273,793,-2683
3540,1402,847,-2646
3541,1219,915,-2657
3542,1267,973,-2489
3543,1303,899,-2609
3544,1244,951,-2567
3545,1409,968,-2523
3546,1241,1003,-2580
3547,1381,776,-2662
3548,1200,935,-2581
3549,1219,922,-2646
3550,1256,909,-2586
3551,1359,809,-2609
3552,1335,871,-2582
3553,1357,893,-2584
3554,1397,936,-2489
3555,1385,965,-2584
3556,1398,1000,-2511
3557,1244,928,-2606
3558,1297,944,-2654
3559,1387,986,-2516
3560,1391,966,-2530
3561,1382,996,-2563
3562,1201,953,-2558
3563,1355,915,-2532
3564,1223,963,-2577
